acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Minutes,Label,
-0.04862662,-0.054758281,0.956510127,-0.036439545,0.001380934,-0.036243971,03:23.2,485,843,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,448.7,20,00:20.0,5,
0.057702132,0.075994074,1.137576818,-0.106383614,-0.014501562,-0.013031093,03:23.8,485.5,844,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,449.2,20,00:20.0,5,
0.016243877,-0.030153235,0.93555218,0.060382597,-0.002895123,0.026675146,03:24.3,486.1,845,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,449.8,20,00:20.0,5,
-0.009132919,-0.072367772,0.916056454,-0.016697794,-0.002825932,0.003534978,03:24.8,486.6,846,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,450.3,20,00:20.0,5,
-0.016291153,-0.061753828,1.182660818,0.078291751,-0.049251691,-0.003184539,03:25.4,487.1,847,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,450.8,20,00:20.0,5,
-0.111322872,0.090561636,0.673578084,0.557210088,0.028939061,-0.016929008,03:25.9,487.7,848,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,451.4,20,00:20.0,5,
-0.021968372,-0.134362817,0.95334208,0.123190351,-0.00038247,0.005673007,03:26.4,488.2,849,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,451.9,20,00:20.0,5,
0.018668335,-0.095766686,0.929703474,-0.049073651,0.043294396,0.01055993,03:27.0,488.7,850,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,452.4,20,00:20.0,5,
-0.011848111,-0.089253582,0.975518465,0.037058346,-0.065134183,0.012392525,03:27.5,489.3,851,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,453,20,00:20.0,5,
0.010425175,-0.111446366,0.929703474,-0.01517063,0.010307672,0.027969588,03:28.0,489.8,852,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,453.5,20,00:20.0,5,
-0.039000034,-0.085635193,1.005005836,0.086843871,-0.059025533,0.003534978,03:28.5,490.3,853,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,454,20,00:20.0,5,
-0.042702567,-0.030876914,0.936039627,-0.018819556,0.006530841,-0.064992674,03:29.1,490.8,854,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,454.5,20,00:20.0,5,
0.018425889,-0.069231831,0.968207598,-0.014238067,0.015999254,0.022055624,03:29.6,491.4,855,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,455.1,20,00:20.0,5,
0.056732342,-0.04173208,0.923611045,0.033714853,0.001033054,0.014419809,03:30.1,491.9,856,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,455.6,20,00:20.0,5,
-0.062696256,-0.138946116,0.993795693,0.017832361,0.004392813,0.013808943,03:30.7,492.4,857,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,456.1,20,00:20.0,5,
-0.110335536,-0.177059814,0.763258517,-0.165732652,-0.007519059,0.010754617,03:31.2,493,858,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,456.7,20,00:20.0,5,
0.401732892,0.454264909,1.70173502,-1.097607613,-0.034702562,-0.127911791,03:31.7,493.5,859,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,457.2,20,00:20.0,5,
0.022789916,-0.07285022,0.966501713,0.049597353,0.026994828,0.015030673,03:32.3,494,860,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,457.7,20,00:20.0,5,
0.019880565,-0.156314373,1.018409133,-0.030731428,0.032187182,-0.055218831,03:32.8,494.5,861,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,458.2,20,00:20.0,5,
0.029578403,-0.089012355,0.82832557,-0.11258737,-0.069827318,-0.017039752,03:33.3,495.1,862,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,458.8,20,00:20.0,5,
0.00121223,-0.029670786,0.920686662,0.037685484,0.026689395,0.012587212,03:33.8,495.6,863,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,459.3,20,00:20.0,5,
-0.068126634,-0.265107244,0.956510127,-0.015765227,0.135728836,-0.039947197,03:34.4,496.1,864,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,459.8,20,00:20.0,5,
-0.072816513,-0.215173498,0.804686964,-0.033174887,0.01447209,0.14331238,03:34.9,496.7,865,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,460.4,20,00:20.0,5,
0.002909351,-0.243879393,1.047409058,0.020275824,-0.060053468,0.070008546,03:35.4,497.2,866,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,460.9,20,00:20.0,5,
-0.029126607,-0.127126038,0.946274877,0.002217393,-0.00709239,0.012976261,03:36.0,497.7,867,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,461.4,20,00:20.0,5,
-0.029126607,-0.086841322,0.975274801,-0.017024864,0.002681455,0.00472958,03:36.5,498.3,868,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,462,20,00:20.0,5,
-0.03060762,-0.078880869,0.962602496,0.004282217,0.001435191,0.00555099,03:37.1,498.8,869,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,462.5,20,00:20.0,5,
-0.031841796,-0.080086999,0.961627781,0.004083969,0.002628928,0.004520589,03:37.6,499.4,870,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,463.1,20,00:20.0,5,
-0.056525361,-0.146906585,0.942863107,0.04165218,-0.008672079,-0.00128263,03:38.2,499.9,871,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,463.6,20,00:20.0,5,
-0.029373443,-0.066337116,0.956510127,0.004015334,0.005888036,0.003243417,03:38.7,500.5,872,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,464.2,20,00:20.0,5,
-0.027398758,-0.081293128,0.955047965,0.0059634,0.001262999,0.005522563,03:39.2,501,873,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,464.7,20,00:20.0,5,
-0.027645594,-0.080086999,0.954316854,0.003377385,0.003333091,0.003261631,03:39.8,501.5,874,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,465.2,20,00:20.0,5,
-0.028139263,-0.077915959,0.956022739,0.006527729,0.00293179,0.005830376,03:40.3,502,875,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,465.7,20,00:20.0,5,
-0.026164578,-0.078398421,0.956022739,0.00482884,0.00167325,0.003559184,03:40.8,502.6,876,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,466.3,20,00:20.0,5,
-0.02665825,-0.076468609,0.955047965,0.004953049,0.000741816,0.004987473,03:41.3,503.1,877,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,466.8,20,00:20.0,5,
-0.026411416,-0.077433512,0.955779076,0.00244613,0.001007296,0.003965761,03:41.9,503.6,878,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,467.3,20,00:20.0,5,
-0.027892428,-0.076468609,0.956266463,0.000832818,0.003350881,0.002937727,03:42.4,504.1,879,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,467.8,20,00:20.0,5,
-0.026905084,-0.076227389,0.956266463,0.001660533,0.001177474,0.002519322,03:42.9,504.7,880,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,468.4,20,00:20.0,5,
-0.026411416,-0.079845771,0.954560518,0.003972247,-0.000979008,0.003035949,03:43.5,505.2,881,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,468.9,20,00:20.0,5,
-0.027398758,-0.077674739,0.955779076,0.002944008,0.00078476,0.002909523,03:44.0,505.8,882,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,469.5,20,00:20.0,5,
-0.027892428,-0.078157187,0.954073131,0.003441423,0.000433068,0.003158268,03:44.5,506.3,883,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,470,20,00:20.0,5,
-0.026905084,-0.075986154,0.95675385,0.003616929,0.00130439,0.003047952,03:45.1,506.8,884,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,470.5,20,00:20.0,5,
-0.026905084,-0.077433512,0.95675385,0.002010018,-0.001106151,0.004488233,03:45.6,507.4,885,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,471.1,20,00:20.0,5,
-0.026905084,-0.038596142,0.964064717,-0.009147868,0.000687091,0.004999799,03:46.1,507.9,886,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,471.6,20,00:20.0,5,
-0.034556992,-0.080086999,0.957728624,0.011579916,-0.001422765,0.005173827,03:46.7,508.4,887,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,472.1,20,00:20.0,5,
-0.026164578,-0.075021252,0.95261097,0.000264563,-0.000799979,0.002023621,03:47.2,508.9,888,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,472.6,20,00:20.0,5,
-0.027645594,-0.07285022,0.95261097,0.005900867,-0.000167669,0.005504245,03:47.7,509.5,889,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,473.2,20,00:20.0,5,
-0.024189893,-0.093595646,0.938232839,0.007405035,0.006318328,0.00615607,03:48.2,510,890,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,473.7,20,00:20.0,5,
-0.023696221,-0.031600595,0.967232823,0.00064753,0.001068255,0.008042882,03:48.8,510.5,891,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,474.2,20,00:20.0,5,
-0.031841796,-0.032083042,0.944325268,-0.01463633,0.003664684,0.013084298,03:49.3,511.1,892,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,474.8,20,00:20.0,5,
-0.038259525,-0.02774098,0.911182523,-0.000276275,0.008407881,0.029380854,03:49.8,511.6,893,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,475.3,20,00:20.0,5,
-0.010367097,-0.032324273,0.930678308,0.003932558,0.001059389,0.014472692,03:50.4,512.1,894,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,475.8,20,00:20.0,5,
0.00654604,-0.023398912,0.93555218,0.01495187,0.018451244,-0.067865185,03:50.9,512.7,895,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,476.4,20,00:20.0,5,
-0.067632966,-0.137016311,0.976249576,-0.003679521,-0.010259422,-0.039765388,03:51.4,513.2,896,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,476.9,20,00:20.0,5,
-0.112803891,-0.023398912,0.706720889,0.010981247,-0.029196247,-0.035489332,03:51.9,513.7,897,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,477.4,20,00:20.0,5,
0.095038801,-0.03401285,1.042291403,-0.032084752,-0.005067068,-0.068170622,03:52.5,514.2,898,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,477.9,20,00:20.0,5,
0.042428035,-0.096490361,0.982098341,-0.028114129,-0.019116968,-0.116428979,03:53.0,514.8,899,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,478.5,20,00:20.0,5,
0.008485607,-0.14401187,0.98404789,-0.084008299,0.026392493,-0.089245476,03:53.5,515.3,900,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,479,20,00:20.0,5,
-0.002962028,-0.156073153,1.167307854,-0.082481131,0.01692408,-0.145750508,03:54.0,515.8,901,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,479.5,20,00:20.0,5,
0.072006434,-0.092871971,0.845140696,0.023809418,0.045634747,-0.162854731,03:54.6,516.4,902,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,480.1,20,00:20.0,5,
-0.024683565,-0.075503707,0.981123507,0.070846036,0.00287418,-0.026326351,03:55.1,516.9,903,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,480.6,20,00:20.0,5,
-0.066151954,0.012868007,0.847577631,-0.016202256,0.030668549,0.681971908,03:55.7,517.4,904,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,481.1,20,00:20.0,5,
-0.196974844,-0.058617894,0.978199124,-0.028724995,-0.078065462,1.152338147,03:56.2,517.9,905,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,481.6,20,00:20.0,5,
-0.272753388,-0.045591693,0.992333591,-0.148760021,-0.089366473,1.149894714,03:56.7,518.5,906,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,482.2,20,00:20.0,5,
-0.269050866,-0.077192284,0.853913784,0.014035575,-0.011175721,1.370416999,03:57.2,519,907,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,482.7,20,00:20.0,5,
-0.098981097,-0.090459712,0.871216238,0.082147047,-0.10280551,0.916238725,03:57.8,519.5,908,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,483.2,20,00:20.0,5,
0.042670481,-0.048727628,0.999400795,0.044884272,0.049910802,-0.581908286,03:58.3,520,909,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,483.7,20,00:20.0,5,
0.262326479,-0.122783981,1.033030868,0.035110421,0.070374787,-1.36870265,03:58.8,520.6,910,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,484.3,20,00:20.0,5,
0.269842297,-0.231818095,0.946031153,0.011592112,0.057241186,-1.369924426,03:59.3,521.1,911,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,484.8,20,00:20.0,5,
0.168499917,-0.096972808,0.943837881,-0.187549949,0.09175507,0.173121154,03:59.9,521.7,912,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,485.4,20,00:20.0,5,
-0.203145742,-0.077674739,0.960409284,-0.019256581,-0.107997864,1.341400981,04:00.4,522.2,913,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,485.9,20,00:20.0,5,
-0.48577258,-0.128090963,0.915812731,-0.105083153,0.071291089,1.526493073,04:01.0,522.8,914,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,486.5,20,00:20.0,5,
-0.272506535,-0.105898172,0.995257914,-0.051021576,-0.411903322,0.651123226,04:01.5,523.3,915,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,487,20,00:20.0,5,
-0.001234178,-0.073091447,0.940913498,-0.034222782,-0.051798262,-0.889784336,04:02.1,523.8,916,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,487.5,20,00:20.0,5,
0.240506351,-0.048727628,0.83588016,-0.040331431,0.081675798,-1.641148567,04:02.6,524.4,917,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,488.1,20,00:20.0,5,
0.414097607,-0.11337617,0.846359134,-0.063849747,0.048994504,-1.385806918,04:03.1,524.9,918,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,488.6,20,00:20.0,5,
-0.018512674,-0.650103748,1.033030868,0.643532217,0.047772776,0.240927204,04:03.6,525.4,919,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,489.1,20,00:20.0,5,
-0.288550884,-0.136292636,0.924342155,-0.058962822,0.034639172,1.631867409,04:04.2,525.9,920,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,489.6,20,00:20.0,5,
-0.334462315,-0.110481456,0.954560518,-0.053465035,0.049299937,1.315133691,04:04.7,526.5,921,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,490.2,20,00:20.0,5,
-0.295955926,-0.078880869,0.901922047,0.044578835,-0.444584608,0.266278088,04:05.2,527,922,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,490.7,20,00:20.0,5,
0.132617921,-0.035701431,0.962115169,-0.0119262,0.018756676,-1.027534485,04:05.8,527.5,923,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,491.2,20,00:20.0,5,
0.15395315,0.195690811,0.457662672,-0.555596292,-0.208179757,-1.69979167,04:06.3,528,924,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,491.7,20,00:20.0,5,
0.238324329,-0.121577851,1.08030808,-0.049188979,0.212706402,-0.609397233,04:06.8,528.6,925,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,492.3,20,00:20.0,5,
-0.045911428,-0.090459712,0.893880069,-0.048578113,0.018756676,0.746723652,04:07.4,529.1,926,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,492.8,20,00:20.0,5,
-0.357664883,-0.035942659,0.955291629,-0.106915742,-0.052103695,1.457159877,04:07.9,529.7,927,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,493.4,20,00:20.0,5,
-0.348531932,-0.081534348,0.946762264,-0.016507689,-0.140679151,1.04849112,04:08.4,530.2,928,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,493.9,20,00:20.0,5,
-0.218943223,-0.160656452,0.634342909,-0.014369659,-0.099751182,0.865842342,04:08.9,530.7,929,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,494.4,20,00:20.0,5,
0.094311461,0.246920049,0.78397274,-0.240695238,0.017840378,-0.486613333,04:09.5,531.2,930,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,494.9,20,00:20.0,5,
0.24753727,-0.110722683,0.989165485,0.072373211,0.024865329,-1.477131248,04:10.0,531.8,931,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,495.5,20,00:20.0,5,
0.24365814,-0.062718727,0.890224576,-0.016507689,0.067320466,-1.362899542,04:10.5,532.3,932,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,496,20,00:20.0,5,
0.289480418,-0.002894711,0.965039551,0.032666966,0.109775595,-1.504925609,04:11.0,532.8,933,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,496.5,20,00:20.0,5,
0.298450917,-0.102521002,0.879014552,-0.041247733,-0.036221195,-1.628931284,04:11.6,533.3,934,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,497,20,00:20.0,5,
0.265963197,-0.093836874,0.947737038,-0.054381333,0.108553864,-1.329301953,04:12.1,533.9,935,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,497.6,20,00:20.0,5,
0.233475417,0.039575189,0.912157297,0.036637589,0.060295511,-1.192468047,04:12.6,534.4,936,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,498.1,20,00:20.0,5,
0.330938667,0.067981921,1.156341553,-0.039720569,0.12901786,-1.469190001,04:13.2,534.9,937,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,498.6,20,00:20.0,5,
0.204139471,-0.183814138,0.676502407,0.48195833,0.095114835,-1.57395339,04:13.7,535.5,938,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,499.2,20,00:20.0,5,
0.29360202,0.019180615,1.038148642,0.040608212,0.03799893,-1.751409769,04:14.2,536,939,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,499.7,20,00:20.0,5,
0.288995534,-0.101073645,0.819065094,-0.017118555,0.113440789,-1.444450021,04:14.7,536.5,940,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,500.2,20,00:20.0,5,
0.004606472,-0.103244685,0.968207598,-0.05987912,0.015396917,0.214659989,04:15.3,537,941,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,500.7,20,00:20.0,5,
-0.283614159,-0.052587245,0.964064717,-0.019256581,-0.056685179,1.418064594,04:15.8,537.6,942,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,501.3,20,00:20.0,5,
-0.30706355,-0.054275826,0.91849345,-0.10844291,-0.100667477,1.521606207,04:16.3,538.1,943,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,501.8,20,00:20.0,5,
-0.243873626,0.042488702,1.196307898,-0.082481131,-0.072567679,1.503280282,04:16.9,538.6,944,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,502.3,20,00:20.0,5,
-0.205120414,0.03107745,0.987703323,-0.043691192,-0.090893634,0.820638359,04:17.4,539.2,945,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,502.9,20,00:20.0,5,
0.110070445,-0.027499752,0.922148883,0.010675818,0.02150557,-0.496387154,04:18.0,539.7,946,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,503.4,20,00:20.0,5,
0.340151638,-0.062477503,0.895585895,-0.011620767,0.047467344,-1.634429097,04:18.5,540.2,947,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,503.9,20,00:20.0,5,
0.287783295,0.026221598,1.014753699,0.099556714,0.071291089,-1.575175166,04:19.0,540.8,948,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,504.5,20,00:20.0,5,
0.327059537,0.05948418,0.866829693,-0.02139461,0.150703579,-1.593195677,04:19.5,541.3,949,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,505,20,00:20.0,5,
0.318089038,-0.117959462,0.975762188,0.01495187,0.119854875,-1.264244795,04:20.1,541.8,950,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,505.5,20,00:20.0,5,
-0.187348261,-0.104692034,0.984535277,-0.042164028,-0.070124216,0.943727672,04:20.6,542.3,951,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,506,20,00:20.0,5,
-0.271766067,-0.045591693,0.891443074,-0.073929019,-0.03316687,1.515802979,04:21.1,542.9,952,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,506.6,20,00:20.0,5,
-0.229557157,-0.000723678,0.891930461,-0.041858599,-0.083257817,1.139204502,04:21.6,543.4,953,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,507.1,20,00:20.0,5,
-0.13156341,0.011896837,0.926047981,-0.018340286,-0.072262242,1.168526053,04:22.2,543.9,954,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,507.6,20,00:20.0,5,
-0.268557191,-0.055964407,0.991358757,-0.032695618,-0.086006716,1.118740559,04:22.7,544.4,955,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,508.1,20,00:20.0,5,
-0.18586725,0.03132024,0.961871505,0.036332153,-0.113495648,0.541167498,04:23.2,545,956,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,508.7,20,00:20.0,5,
0.013819417,-0.009166584,0.890955687,0.016502373,-0.01218909,-0.128285944,04:23.8,545.5,957,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,509.2,20,00:20.0,5,
0.10813088,-0.014956006,1.122467637,0.003674202,0.00766403,-0.213196218,04:24.3,546.1,958,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,00:00.0,509.8,20,00:20.0,5,
