acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label,
0.03176041692,0.6849178672,0.7561913133,0.02347874641,-0.0007702820003,-0.0003206152469,2022-07-08 18:16:12,295.5,455,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,244.7,,,
0.1052215248,1.124858022,2.114801168,0.5753955245,0.03191100806,0.07481580973,2022-07-08 18:16:12,296,456,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,245.2,,,
-0.02024052292,0.6965718865,0.7167124152,-0.000344991684,0.02732951939,-0.0149813816,2022-07-08 18:16:13,296.6,457,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,245.8,,,
0.09988772124,0.7014277577,0.7094015479,-0.01653292775,0.0007568811998,-0.04002685472,2022-07-08 18:16:14,297.1,458,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,246.3,,,
0.02060790174,0.6283471584,0.7064771652,-0.03210999072,-0.1168346778,-0.1328783631,2022-07-08 18:16:14,297.6,459,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,246.8,,,
0.08364383876,0.7023988962,0.6701663733,-0.05959892273,-0.09728699178,-0.1426522136,2022-07-08 18:16:15,298.2,460,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,247.4,,,
0.01454675477,0.61620754,0.6621243358,-0.06265325844,-0.03497873619,-0.07240270823,2022-07-08 18:16:15,298.7,461,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,247.9,,,
-0.02246204577,0.6421863437,0.7688635588,-0.01836551726,-0.04078195617,-0.02628238872,2022-07-08 18:16:16,299.2,462,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,248.4,,,
-0.01258861832,0.7145385146,0.7710568309,-0.10022147,-0.01879080757,-0.06934838742,2022-07-08 18:16:16,299.8,463,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,249,,,
0.177227959,0.7623687387,0.691855371,-0.1255723685,-0.03742219508,-0.02750411816,2022-07-08 18:16:17,300.3,464,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,249.5,,,
-0.227088809,0.9262536764,0.7415694594,-0.2550758123,0.01847197302,0.1279610842,2022-07-08 18:16:17,300.8,465,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,250,,,
-0.4655320048,0.5916854739,0.7610653043,-0.1014431864,0.5706941485,0.5735872388,2022-07-08 18:16:18,301.4,466,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,250.6,,,
-0.1016962901,0.5426414013,0.7091578245,-0.04310555756,0.867880106,1.042731881,2022-07-08 18:16:18,301.9,467,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,251.1,,,
-0.175006479,0.6764201522,0.6762587428,-0.00645364821,0.3144361973,0.3182456195,2022-07-08 18:16:19,302.5,468,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,251.7,,,
-0.1271203607,0.6535976529,0.8673170805,-0.04188382626,0.1727154404,0.2409711629,2022-07-08 18:16:19,303,469,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,252.2,,,
-0.3263167441,0.577603519,0.9077707529,-0.1371788234,1.227985144,1.201251388,2022-07-08 18:16:20,303.5,470,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,252.7,,,
0.1272840947,0.9099865556,1.133677721,-0.03210999072,-0.1519594342,0.2250886708,2022-07-08 18:16:21,304.1,471,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,253.3,,,
0.3539710343,0.6249480844,0.8548884988,0.04302643239,-1.196233511,-1.302379847,2022-07-08 18:16:21,304.6,472,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,253.8,,,
-0.2715192139,0.6220345497,0.7925021052,-0.07059450448,0.1855436116,0.1893530488,2022-07-08 18:16:22,305.1,473,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,254.3,,,
-0.3705002964,0.437512219,0.8314936757,-0.2556866407,1.411550164,1.424522638,2022-07-08 18:16:22,305.7,474,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,254.9,,,
0.02982084826,0.6982713938,0.6772335172,-0.06662388146,-0.08476424962,-0.06507232785,2022-07-08 18:16:23,306.2,475,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,255.4,,,
-0.008392412215,0.6606385708,0.6843007803,-0.076397717,-0.2585554123,-0.1817475855,2022-07-08 18:16:23,306.7,476,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,255.9,,,
0.04121580347,0.6557826996,0.5363767743,-0.04188382626,-0.2188491821,-0.2574948668,2022-07-08 18:16:24,307.3,477,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,256.5,,,
-0.07108866423,0.7043412328,0.7330400944,-0.002788454294,-0.1296628565,-0.07454074174,2022-07-08 18:16:24,307.8,478,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,257,,,
-0.0468987748,0.7378466725,0.7220737338,0.03905580938,-0.04017109051,-0.03575079888,2022-07-08 18:16:25,308.3,479,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,257.5,,,
-0.006170891225,0.7429452538,0.7654517889,0.06776648015,0.07253354788,0.09802868962,2022-07-08 18:16:25,308.9,480,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,258.1,,,
-0.125886187,0.6446142793,0.6143597364,-0.1631405801,0.1776023656,0.1236850321,2022-07-08 18:16:26,309.4,481,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,258.6,,,
-0.2068482637,0.7397889495,0.5422254801,-0.03699691594,0.2350236923,0.2272266895,2022-07-08 18:16:26,310,482,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,259.2,,,
-0.1545191109,0.6341741681,0.7398636341,-0.05043594539,0.4760100543,0.5048649311,2022-07-08 18:16:27,310.5,483,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,259.7,,,
-0.2799116373,0.6482561231,1.070072889,-0.04860335588,0.3910997808,0.7773107886,2022-07-08 18:16:28,311,484,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,260.2,,,
-0.1495824009,0.7286205292,0.6869814396,-0.09655626118,0.5038044453,0.4605772197,2022-07-08 18:16:28,311.6,485,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,260.8,,,
-0.179943189,0.8264659643,0.5895026922,-0.04707618058,0.5138837099,0.4938693643,2022-07-08 18:16:29,312.1,486,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,261.3,,,
-0.1016962901,0.6679223776,0.7089141607,-0.02264158428,0.3101601303,0.2770121992,2022-07-08 18:16:29,312.6,487,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,261.8,,,
0.01381941698,0.5761467814,0.6007127166,-0.0278339386,0.1000224873,0.1264339238,2022-07-08 18:16:30,313.2,488,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,262.4,,,
-0.1735254526,0.7890758514,0.6141160131,0.0573817715,0.1934848577,-0.003680374241,2022-07-08 18:16:30,313.7,489,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,262.9,,,
-0.02715192176,0.6958435178,0.6492084265,-0.09319652617,0.02671865374,0.03113894537,2022-07-08 18:16:31,314.3,490,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,263.5,,,
0.0557625629,0.7407601476,0.8073676229,-0.08556069434,-0.04017109051,-0.05285502598,2022-07-08 18:16:31,314.8,491,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,264,,,
0.02812372707,0.7247357965,0.6591999531,0.143819198,-0.007184367161,0.02350312844,2022-07-08 18:16:32,315.4,492,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,264.6,,,
-0.009379754774,0.7016705275,0.6448218822,-0.09105847776,0.02335889637,0.02900091559,2022-07-08 18:16:32,315.9,493,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,265.1,,,
0.08897764981,0.7067691684,0.5853598714,-0.1216017455,0.07589330524,0.01128582377,2022-07-08 18:16:33,316.4,494,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,265.6,,,
-0.008886083029,0.6878313422,0.5890152454,-0.01500576735,0.0102252923,0.04121822119,2022-07-08 18:16:33,317,495,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,266.2,,,
-0.004443041515,0.6322318316,0.4540072381,-0.02233614028,0.1088800281,0.01769991033,2022-07-08 18:16:34,317.5,496,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,266.7,,,
-0.02789242752,0.7305628657,0.6165530682,-0.06876190007,0.1879870743,0.1762194484,2022-07-08 18:16:35,318,497,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,267.2,,,
-0.2495508492,0.6409723759,0.6874688268,-0.2101771981,0.3889617622,0.3933820426,2022-07-08 18:16:35,318.6,498,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,267.8,,,
-0.2367153764,0.6013972163,0.6043682098,-0.1237397641,0.5688615441,0.6276488304,2022-07-08 18:16:36,319.1,499,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,268.3,,,
-0.05973422527,0.6528692842,0.6911242604,-0.03180456161,0.6000156999,0.6471965313,2022-07-08 18:16:36,319.7,500,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,268.9,,,
-0.1202089638,0.6266475916,0.7605778575,-0.076397717,0.5199923515,0.5186094046,2022-07-08 18:16:37,320.2,501,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,269.4,,,
0.03442732245,0.6409723759,0.7751997113,0.04852422327,0.1714937091,0.1710270941,2022-07-08 18:16:37,320.7,502,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,269.9,,,
0.582355082,0.6650089025,0.6794267893,-0.009507969022,-0.4399823844,-0.2605492175,2022-07-08 18:16:38,321.3,503,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,270.5,,,
-0.08540513366,0.7099254727,0.7464434505,-0.03730234504,-0.1330226213,-0.1817475855,2022-07-08 18:16:38,321.8,504,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,271,,,
-0.4546712637,0.5173909664,0.7639896274,-0.1072464138,1.155597687,1.180176497,2022-07-08 18:16:39,322.3,505,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,271.5,,,
0.2356574386,0.6671939492,0.6326370239,-0.09838886559,-0.1076717004,-0.1579238474,2022-07-08 18:16:39,322.9,506,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,272.1,,,
0.05188342929,0.6769056916,0.7444938421,-0.08097921312,-0.09728699178,-0.1331838071,2022-07-08 18:16:40,323.4,507,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,272.6,,,
0.04170069844,0.680547595,0.747905612,-0.04615989327,-0.09973045439,-0.08370371908,2022-07-08 18:16:40,324,508,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,273.2,,,
0.4565256834,0.659910202,0.6518890858,-0.09563998878,-0.3993598521,-0.2336711287,2022-07-08 18:16:41,324.5,509,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,273.7,,,
-0.0782469064,0.5664350986,0.7430316806,-0.07517598569,-0.1837244332,-0.1939648986,2022-07-08 18:16:42,325.1,510,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,274.3,,,
-0.0659051165,0.6832183003,0.6928301454,-0.02997195721,0.2215846628,0.1737759858,2022-07-08 18:16:42,325.6,511,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,274.8,,,
-0.02937344275,0.6885597706,0.6933175325,-0.0275284946,0.1204864755,0.1166600809,2022-07-08 18:16:43,326.1,512,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,275.3,,,
-0.062202584,0.7198799849,0.6314185262,-0.06906732917,0.05909451097,0.05710071698,2022-07-08 18:16:43,326.7,513,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,275.9,,,
0.06400572509,0.6902592778,0.7476618886,-0.09166933596,-0.03864392638,-0.1337946653,2022-07-08 18:16:44,327.2,514,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,276.4,,,
0.01478920132,0.653840363,0.728166163,-0.0513522476,-0.09240006655,-0.09439385682,2022-07-08 18:16:44,327.7,515,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,276.9,,,
0.1088582128,0.6773912907,0.6343429089,0.0198135525,-0.1278302521,-0.1548695117,2022-07-08 18:16:45,328.3,516,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,277.5,,,
0.1178287193,0.709682703,0.7691072822,-0.1167148203,-0.1162238121,-0.175944373,2022-07-08 18:16:45,328.8,517,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,278,,,
0.08218916506,0.6822471023,0.6589562893,-0.0531848371,-0.1684527993,-0.1692248583,2022-07-08 18:16:46,329.4,518,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,278.6,,,
0.04218558967,0.6637948751,0.620695889,-0.07059450448,-0.1070608348,-0.1588401496,2022-07-08 18:16:46,329.9,519,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,279.1,,,
0.007758269552,0.6820043921,0.6509142518,0.01215530932,-0.1274143308,-0.1052223518,2022-07-08 18:16:47,330.5,520,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,279.7,,,
0.01527409256,0.7108966708,0.8063929081,-0.01808252931,-0.04433666915,-0.05788029358,2022-07-08 18:16:47,331,521,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,280.2,,,
0.01333452575,0.738332212,0.772519052,-0.04862578213,-0.04739099368,-0.0337511152,2022-07-08 18:16:48,331.5,522,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,280.7,,,
0.1059488654,0.6977858543,0.677720964,-0.0660354495,-0.00737932045,-0.009621937759,2022-07-08 18:16:49,332.1,523,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,281.3,,,
-0.04566459358,0.7300772667,0.6375109553,-0.04557146132,-0.01929119229,0.01450723875,2022-07-08 18:16:49,332.6,524,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,281.8,,,
0.01891078055,0.7028845549,0.7245107293,-0.03304871917,0.02224764414,-0.01725775376,2022-07-08 18:16:50,333.1,525,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,282.3,,,
0.05891435966,0.7339619994,0.5973009467,-0.06908977032,0.02957802638,-0.01756318659,2022-07-08 18:16:50,333.7,526,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,282.9,,,
0.03733666986,0.7254642248,0.672115922,-0.02449661493,-0.00890648365,-0.01542515773,2022-07-08 18:16:51,334.2,527,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,283.4,,,
0.007758269552,0.6650089025,0.5826791525,0.004214048386,0.03110519052,-0.01114910096,2022-07-08 18:16:51,334.8,528,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,284,,,
0.03685177863,0.686617434,0.7167124152,-0.03427045047,-0.00737932045,-0.01909035072,2022-07-08 18:16:52,335.3,529,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,284.5,,,
0.05794457346,0.6550543308,0.667485714,-0.09047006071,-0.01715316437,-0.08536922932,2022-07-08 18:16:52,335.8,530,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,285,,,
0.004121580627,0.6987570524,0.6124101877,-0.04679319263,-0.1393262148,-0.07528994977,2022-07-08 18:16:53,336.4,531,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,285.6,,,
0.002182013355,0.7089543343,0.6260572076,-0.1286491305,-0.02020749077,-0.1513426751,2022-07-08 18:16:53,336.9,532,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,286.1,,,
-0.03233547136,0.6242197156,0.5061583519,-0.07458756864,-0.004019561689,-0.04413582385,2022-07-08 18:16:54,337.5,533,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,286.7,,,
-0.03677850962,0.8092276454,0.6482335925,-0.07764188945,0.04515508935,-0.04535755515,2022-07-08 18:16:54,338,534,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,287.2,,,
0.04000357538,0.6531119943,0.2434531599,0.1499054134,0.08150157332,-0.1128581688,2022-07-08 18:16:55,338.5,535,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,287.7,,,
0.002424459206,0.7822776437,0.6358050704,-0.0419062674,0.08211243898,0.01786699705,2022-07-08 18:16:56,339.1,536,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,288.3,,,
0.02060790174,0.7312912345,0.5215112567,-0.111544922,0.05309633911,0.06154386327,2022-07-08 18:16:56,339.6,537,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,288.8,,,
0.02278991602,0.7303200364,0.6392168403,-0.07886362076,0.03721384332,0.06551449001,2022-07-08 18:16:57,340.2,538,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,289.4,,,
-0.003208863316,0.7621259093,0.7786114216,-0.016860798,0.06012129039,0.03955271468,2022-07-08 18:16:57,340.7,539,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,289.9,,,
-0.007651905064,0.7130818367,0.5875531435,-0.0651191473,0.02927259356,0.03558208793,2022-07-08 18:16:58,341.2,540,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,290.4,,,
0.02642660402,0.6635521054,0.5739061236,-0.08069621027,0.02591283433,0.03680381924,2022-07-08 18:16:58,341.8,541,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,291,,,
-0.1207026318,0.630289495,0.6881998777,-0.01441733539,0.06225931644,0.007482288405,2022-07-08 18:16:59,342.3,542,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,291.5,,,
0.09722080827,0.7572700381,0.4973852634,0.3365247548,-0.001270668115,-0.07284649462,2022-07-08 18:16:59,342.8,543,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,292,,,
-0.1579748094,0.636359334,0.05190742761,-0.003727197647,0.1034927219,-0.2399181426,2022-07-08 18:17:00,343.4,544,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,292.6,,,
0.01866833493,0.7645537853,0.6170403957,-0.1985932142,0.007892310619,0.05910040066,2022-07-08 18:17:00,343.9,545,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,293.1,,,
0.02060790174,0.7283777595,0.5807296038,-0.03946280479,-0.08373747766,-0.06490524113,2022-07-08 18:17:01,344.5,546,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,293.7,,,
-0.05381016806,0.732747972,0.6669982672,-0.02419118583,0.02408023924,0.01878329553,2022-07-08 18:17:01,345,547,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,294.2,,,
0.1234049723,0.7337191701,0.7008721232,-0.05045838654,-0.03792258352,-0.05726942793,2022-07-08 18:17:02,345.5,548,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,294.7,,,
-0.09478488564,0.6662228107,0.7330400944,-0.1396446973,0.06592451036,-0.01359256264,2022-07-08 18:17:03,346,549,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,295.2,,,
0.1047366336,0.6531119943,0.5368641615,-0.1051308364,-0.0327302292,0.03680381924,2022-07-08 18:17:03,346.6,550,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,295.8,,,
0.001454675454,0.6383016706,0.792989552,-0.03701934218,-0.01593143307,-0.01634145714,2022-07-08 18:17:04,347.1,551,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,296.3,,,
0.03369998187,0.6856462359,0.7790988088,-0.03457589447,-0.02906503715,0.002900799271,2022-07-08 18:17:04,347.7,552,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,296.9,,,
0.6524219513,0.3083465695,0.2629489005,-0.3891831636,0.3789929748,-0.4369221628,2022-07-08 18:17:05,348.2,553,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,297.4,,,
-0.1755001396,0.5632787347,0.914594233,-0.01014128327,-0.09137329459,-0.0337511152,2022-07-08 18:17:05,348.8,554,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,298,,,
0.04800429195,0.627861619,0.782754302,-0.03152155876,0.01247379929,-0.01817405224,2022-07-08 18:17:06,349.3,555,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,298.5,,,
0.02351725288,0.6652516127,0.7028217316,-0.05137468874,0.00544884894,-0.001680690097,2022-07-08 18:17:06,349.8,556,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,299,,,
0.02400214598,0.7512001991,0.595351398,-0.04801492393,-0.0003543703351,-0.008400207385,2022-07-08 18:17:07,350.4,557,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,299.6,,,
0.01939567365,0.8077708483,0.6443344951,-0.1243730932,-0.01165537722,-0.02245010994,2022-07-08 18:17:07,350.9,558,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,300.1,,,
-0.01184811071,0.7441592813,0.6786957383,-0.0648137182,-0.02112378925,-0.06704327464,2022-07-08 18:17:08,351.5,559,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,300.7,,,
-0.01456330344,0.7206083536,0.6399478912,-0.05901049078,-0.07304733247,-0.1061386466,2022-07-08 18:17:08,352,560,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,301.2,,,
0.06788485497,0.6322318316,0.6167966723,-0.06939521432,-0.1237491518,-0.1458448917,2022-07-08 18:17:09,352.5,561,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,301.7,,,
0.0472769551,0.6970574856,0.7284098864,-0.04740406573,-0.1243600175,-0.1678360403,2022-07-08 18:17:10,353.1,562,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,302.3,,,
0.01939567365,0.6960863471,0.6379983425,-0.05626159906,-0.1179459319,-0.2139563709,2022-07-08 18:17:10,353.6,563,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,302.8,,,
0.04024602473,0.7448875904,0.7698383331,0.00268688798,-0.1869737059,-0.2267845273,2022-07-08 18:17:11,354.2,564,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,303.4,,,
0.5413817763,0.4904409945,0.7405947447,-0.22150065,-0.2801306248,-0.1922706515,2022-07-08 18:17:11,354.7,565,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,303.9,,,
0.1806222051,0.6720498204,0.5519733429,-0.03793564439,-0.8195247054,-0.9558522105,2022-07-08 18:17:12,355.2,566,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,304.4,,,
-0.1552596241,0.8082565069,0.9526109695,0.06316255033,-0.8427375555,-0.7185310721,2022-07-08 18:17:12,355.8,567,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,305,,,
-0.1535317749,0.6458282471,0.4159905314,0.1138643622,0.1212078109,0.01542353723,2022-07-08 18:17:13,356.3,568,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,305.5,,,
-0.4934244454,1.374934316,0.5375952125,-0.5312093496,1.122110605,1.301905751,2022-07-08 18:17:13,356.9,569,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,306.1,,,
-0.5504435301,0.410076648,0.5351582766,-0.114904657,1.307813644,1.294575334,2022-07-08 18:17:14,357.4,570,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,306.6,,,
-0.179943189,0.6582106948,0.5695195198,-0.15858154,0.3982352316,0.5071700215,2022-07-08 18:17:14,357.9,571,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,307.1,,,
